order_id,source_order_id,parent_order_id,lot_id,grade,steel_group,width,thickness,tons,backlog,due_date,roll_type,line_capability,priority,due_bucket,due_rank,line,line_source,proc_hours_big,proc_hours_small,proc_hours,is_virtual,force_break_before,campaign_id,seq,prev_width,prev_thickness,prev_group,width_drop,narrow_to_wide,width_jump_violation,thickness_violation,group_switch,non_pc_direct_switch,temp_conflict,line_order_local,global_seq,line_seq,campaign_seq,campaign_real_seq,line_name,width_jump_violation_real,thickness_violation_real,non_pc_direct_switch_real
60.0#M0291-L01,60.0,60.0,60.0-L01,HC340/590DP,DP,1784.0,4.5,25.5,60.0,2025-10-31,大辊,big_only,3,overdue,0,big_roll,big_only,0.2125,0.26842105263157895,0.2125,False,False,1,1,,,,,False,False,False,False,False,False,1,1,1,1,1,大辊线,False,False,False
VIRTUAL-00001,,,,VIRTUAL_PC,PC,1769.0,3.25,0.0,0.0,,,,0,slack,3,big_roll,virtual,,,0.0,True,False,1,2,1784.0,4.5,DP,15.0,False,False,False,True,False,False,2,2,2,2,0,大辊线,False,False,False
30.0#M0192-L01,30.0,30.0,30.0-L01,T210P1,加磷高强、烘烤硬化钢,1765.0,3.5,25.5,30.0,2025-10-31,大辊,big_only,1,overdue,0,big_roll,big_only,0.2125,0.26842105263157895,0.2125,False,False,1,3,1769.0,3.25,PC,4.0,False,False,False,True,False,False,3,3,3,3,2,大辊线,False,False,False
VIRTUAL-00002,,,,VIRTUAL_PC,PC,1758.5,3.75,0.0,0.0,,,,0,slack,3,big_roll,virtual,,,0.0,True,False,1,4,1765.0,3.5,加磷高强、烘烤硬化钢,6.5,False,False,False,True,False,False,4,4,4,4,0,大辊线,False,False,False
88.0#M0017-L01,88.0,88.0,88.0-L01,HC180Y,BH,1752.0,4.0,25.5,88.0,2025-10-25,大辊,big_only,3,overdue,0,big_roll,big_only,0.2125,0.26842105263157895,0.2125,False,False,1,5,1758.5,3.75,PC,6.5,False,False,False,True,False,False,5,5,5,5,3,大辊线,False,False,False
VIRTUAL-00003,,,,VIRTUAL_PC,PC,1751.0,4.5,0.0,0.0,,,,0,slack,3,big_roll,virtual,,,0.0,True,False,1,6,1752.0,4.0,BH,1.0,False,False,False,True,False,False,6,6,6,6,0,大辊线,False,False,False
30.0#M0198-L01,30.0,30.0,30.0-L01,T210P1,加磷高强、烘烤硬化钢,1750.0,5.0,25.5,30.0,2025-10-31,大辊,big_only,1,overdue,0,big_roll,big_only,0.2125,0.26842105263157895,0.2125,False,False,1,7,1751.0,4.5,PC,1.0,False,False,False,True,False,False,7,7,7,7,4,大辊线,False,False,False
VIRTUAL-00004,,,,VIRTUAL_PC,PC,1747.5,4.5,0.0,0.0,,,,0,slack,3,big_roll,virtual,,,0.0,True,False,1,8,1750.0,5.0,加磷高强、烘烤硬化钢,2.5,False,False,False,True,False,False,8,8,8,8,0,大辊线,False,False,False
76.66#M0381-L01,76.66,76.66,76.66-L01,DC05,IF,1745.0,4.0,25.5,76.66,2025-10-31,大辊,big_only,2,overdue,0,big_roll,big_only,0.2125,0.26842105263157895,0.2125,False,False,1,9,1747.5,4.5,PC,2.5,False,False,False,True,False,False,9,9,9,9,5,大辊线,False,False,False
VIRTUAL-00005,,,,VIRTUAL_PC,PC,1688.0,4.5,0.0,0.0,,,,0,slack,3,big_roll,virtual,,,0.0,True,False,1,10,1745.0,4.0,IF,57.0,False,False,False,True,False,False,10,10,10,10,0,大辊线,False,False,False
14.22#M0487-L01,14.22,14.22,14.22-L01,T170P1,加磷高强、烘烤硬化钢,1676.0,5.0,24.0,14.22,2025-10-31,大辊,big_only,1,overdue,0,big_roll,big_only,0.2,0.25263157894736843,0.2,False,False,1,11,1688.0,4.5,PC,12.0,False,False,False,True,False,False,11,11,11,11,6,大辊线,False,False,False
VIRTUAL-00006,,,,VIRTUAL_PC,PC,1661.5,5.0,0.0,0.0,,,,0,slack,3,big_roll,virtual,,,0.0,True,False,1,12,1676.0,5.0,加磷高强、烘烤硬化钢,14.5,False,False,False,True,False,False,12,12,12,12,0,大辊线,False,False,False
30.0#M0086-L01,30.0,30.0,30.0-L01,DC04,IF,1647.0,5.0,24.0,30.0,2025-10-31,大辊,big_only,2,overdue,0,big_roll,big_only,0.2,0.25263157894736843,0.2,False,False,1,13,1661.5,5.0,PC,14.5,False,False,False,True,False,False,13,13,13,13,7,大辊线,False,False,False
312.0#M0391-L01,312.0,312.0,312.0-L01,DC04,IF,1639.0,6.0,24.0,312.0,2025-10-31,大辊,big_only,2,overdue,0,big_roll,big_only,0.2,0.25263157894736843,0.2,False,False,1,14,1647.0,5.0,IF,8.0,False,False,False,False,False,False,14,14,14,14,8,大辊线,False,False,False
26.0#M0380-L01,26.0,26.0,26.0-L01,DC04,IF,1625.0,5.5,24.0,26.0,2025-10-31,大辊,big_only,2,overdue,0,big_roll,big_only,0.2,0.25263157894736843,0.2,False,False,1,15,1639.0,6.0,IF,14.0,False,False,False,False,False,False,15,15,15,15,9,大辊线,False,False,False
26.0#M0002-L01,26.0,26.0,26.0-L01,DC06,IF,1625.0,4.5,24.0,26.0,2025-11-30,大辊,big_only,2,overdue,0,big_roll,big_only,0.2,0.25263157894736843,0.2,False,False,1,16,1625.0,5.5,IF,0.0,False,False,False,False,False,False,16,16,16,16,10,大辊线,False,False,False
104.0#M0085-L01,104.0,104.0,104.0-L01,DC05,IF,1624.0,4.0,24.0,104.0,2025-10-31,大辊,big_only,2,overdue,0,big_roll,big_only,0.2,0.25263157894736843,0.2,False,False,1,17,1625.0,4.5,IF,1.0,False,False,False,False,False,False,17,17,17,17,11,大辊线,False,False,False
VIRTUAL-00007,,,,VIRTUAL_PC,PC,1623.0,3.5,0.0,0.0,,,,0,slack,3,big_roll,virtual,,,0.0,True,False,1,18,1624.0,4.0,IF,1.0,False,False,False,True,False,False,18,18,18,18,0,大辊线,False,False,False
26.0#M0250-L01,26.0,26.0,26.0-L01,T280VK,DP,1622.0,3.0,24.0,26.0,2025-10-31,大辊,big_only,3,overdue,0,big_roll,big_only,0.2,0.25263157894736843,0.2,False,False,1,19,1623.0,3.5,PC,1.0,False,False,False,True,False,False,19,19,19,19,12,大辊线,False,False,False
104.0#M0230-L01,104.0,104.0,104.0-L01,HC340/590DP,DP,1604.0,3.0,24.0,104.0,2025-10-31,大辊,big_only,3,overdue,0,big_roll,big_only,0.2,0.25263157894736843,0.2,False,False,1,20,1622.0,3.0,DP,18.0,False,False,False,False,False,False,20,20,20,20,13,大辊线,False,False,False
VIRTUAL-00008,,,,VIRTUAL_PC,PC,1603.0,3.25,0.0,0.0,,,,0,slack,3,big_roll,virtual,,,0.0,True,False,1,21,1604.0,3.0,DP,1.0,False,False,False,True,False,False,21,21,21,21,0,大辊线,False,False,False
52.0#M0106-L01,52.0,52.0,52.0-L01,HC180Y,BH,1602.0,3.5,24.0,52.0,2025-10-31,大辊,big_only,3,overdue,0,big_roll,big_only,0.2,0.25263157894736843,0.2,False,False,1,22,1603.0,3.25,PC,1.0,False,False,False,True,False,False,22,22,22,22,14,大辊线,False,False,False
VIRTUAL-00009,,,,VIRTUAL_PC,PC,1594.0,3.25,0.0,0.0,,,,0,slack,3,big_roll,virtual,,,0.0,True,False,1,23,1602.0,3.5,BH,8.0,False,False,False,True,False,False,23,23,23,23,0,大辊线,False,False,False
26.0#M0035-L01,26.0,26.0,26.0-L01,HC340/590DP,DP,1586.0,3.0,24.0,26.0,2025-10-31,大辊,big_only,3,overdue,0,big_roll,big_only,0.2,0.25263157894736843,0.2,False,False,1,24,1594.0,3.25,PC,8.0,False,False,False,True,False,False,24,24,24,24,15,大辊线,False,False,False
VIRTUAL-00010,,,,VIRTUAL_PC,PC,1585.0,3.5,0.0,0.0,,,,0,slack,3,big_roll,virtual,,,0.0,True,False,1,25,1586.0,3.0,DP,1.0,False,False,False,True,False,False,25,25,25,25,0,大辊线,False,False,False
26.0#M0520-L01,26.0,26.0,26.0-L01,HC340/590DP,DP,1585.0,3.0,24.0,26.0,2025-10-31,大辊,big_only,3,overdue,0,big_roll,big_only,0.2,0.25263157894736843,0.2,False,False,1,26,1585.0,3.5,PC,0.0,False,False,False,True,False,False,26,26,26,26,16,大辊线,False,False,False
52.0#M0659-L01,52.0,52.0,52.0-L01,HC340/590DP,DP,1585.0,3.0,24.0,52.0,2025-10-31,大辊,big_only,3,overdue,0,big_roll,big_only,0.2,0.25263157894736843,0.2,False,False,1,27,1585.0,3.0,DP,0.0,False,False,False,False,False,False,27,27,27,27,17,大辊线,False,False,False
26.0#M0186-L01,26.0,26.0,26.0-L01,T280VK,DP,1585.0,2.75,24.0,26.0,2025-10-31,大辊,big_only,3,overdue,0,big_roll,big_only,0.2,0.25263157894736843,0.2,False,False,1,28,1585.0,3.0,DP,0.0,False,False,False,False,False,False,28,28,28,28,18,大辊线,False,False,False
VIRTUAL-00011,,,,VIRTUAL_PC,PC,1578.5,4.75,0.0,0.0,,,,0,slack,3,big_roll,virtual,,,0.0,True,False,1,29,1585.0,2.75,DP,6.5,False,False,True,True,False,False,29,29,29,29,0,大辊线,False,False,False
26.0#M0629-L01,26.0,26.0,26.0-L01,DC05,IF,1575.0,4.5,24.0,26.0,2025-10-31,大辊,big_only,2,overdue,0,big_roll,big_only,0.2,0.25263157894736843,0.2,False,False,1,30,1578.5,4.75,PC,3.5,False,False,False,True,False,False,30,30,30,30,19,大辊线,False,False,False
52.0#M0374-L01,52.0,52.0,52.0-L01,DC04,IF,1575.0,4.0,24.0,52.0,2025-10-31,大辊,big_only,2,overdue,0,big_roll,big_only,0.2,0.25263157894736843,0.2,False,False,1,31,1575.0,4.5,IF,0.0,False,False,False,False,False,False,31,31,31,31,20,大辊线,False,False,False
VIRTUAL-00012,,,,VIRTUAL_PC,PC,1564.0,4.75,0.0,0.0,,,,0,slack,3,big_roll,virtual,,,0.0,True,False,1,32,1575.0,4.0,IF,11.0,False,False,False,True,False,False,32,32,32,32,0,大辊线,False,False,False
104.0#M0202-L01,104.0,104.0,104.0-L01,T280VK,DP,1560.0,5.0,24.0,104.0,2025-10-31,大辊,big_only,3,overdue,0,big_roll,big_only,0.2,0.25263157894736843,0.2,False,False,1,33,1564.0,4.75,PC,4.0,False,False,False,True,False,False,33,33,33,33,21,大辊线,False,False,False
VIRTUAL-00013,,,,VIRTUAL_PC,PC,1557.5,4.75,0.0,0.0,,,,0,slack,3,big_roll,virtual,,,0.0,True,False,1,34,1560.0,5.0,DP,2.5,False,False,False,True,False,False,34,34,34,34,0,大辊线,False,False,False
26.0#M0015-L01,26.0,26.0,26.0-L01,DC04,IF,1555.0,4.5,24.0,26.0,2025-11-30,大辊,big_only,2,overdue,0,big_roll,big_only,0.2,0.25263157894736843,0.2,False,False,1,35,1557.5,4.75,PC,2.5,False,False,False,True,False,False,35,35,35,35,22,大辊线,False,False,False
26.0#M0005-L01,26.0,26.0,26.0-L01,DC06,IF,1555.0,4.5,24.0,26.0,2025-11-30,大辊,big_only,2,overdue,0,big_roll,big_only,0.2,0.25263157894736843,0.2,False,False,1,36,1555.0,4.5,IF,0.0,False,False,False,False,False,False,36,36,36,36,23,大辊线,False,False,False
26.0#M0634-L01,26.0,26.0,26.0-L01,DC05,IF,1545.0,5.0,24.0,26.0,2025-10-31,大辊,big_only,2,overdue,0,big_roll,big_only,0.2,0.25263157894736843,0.2,False,False,1,37,1555.0,4.5,IF,10.0,False,False,False,False,False,False,37,37,37,37,24,大辊线,False,False,False
VIRTUAL-00014,,,,VIRTUAL_PC,PC,1543.5,4.75,0.0,0.0,,,,0,slack,3,big_roll,virtual,,,0.0,True,False,1,38,1545.0,5.0,IF,1.5,False,False,False,True,False,False,38,38,38,38,0,大辊线,False,False,False
44.0#M0099-L01,44.0,44.0,44.0-L01,HC340/590DP,DP,1542.0,4.5,24.0,44.0,2025-10-25,大辊,big_only,3,overdue,0,big_roll,big_only,0.2,0.25263157894736843,0.2,False,False,1,39,1543.5,4.75,PC,1.5,False,False,False,True,False,False,39,39,39,39,25,大辊线,False,False,False
VIRTUAL-00015,,,,VIRTUAL_PC,PC,1539.5,4.25,0.0,0.0,,,,0,slack,3,big_roll,virtual,,,0.0,True,False,1,40,1542.0,4.5,DP,2.5,False,False,False,True,False,False,40,40,40,40,0,大辊线,False,False,False
26.0#M0179-L01,26.0,26.0,26.0-L01,DC06,IF,1537.0,4.0,24.0,26.0,2025-10-31,大辊,big_only,2,overdue,0,big_roll,big_only,0.2,0.25263157894736843,0.2,False,False,1,41,1539.5,4.25,PC,2.5,False,False,False,True,False,False,41,41,41,41,26,大辊线,False,False,False
52.0#M0010-L01,52.0,52.0,52.0-L01,DC04,IF,1535.0,4.0,24.0,52.0,2025-11-30,大辊,big_only,2,overdue,0,big_roll,big_only,0.2,0.25263157894736843,0.2,False,False,1,42,1537.0,4.0,IF,2.0,False,False,False,False,False,False,42,42,42,42,27,大辊线,False,False,False
VIRTUAL-00016,,,,VIRTUAL_PC,PC,1532.5,4.25,0.0,0.0,,,,0,slack,3,big_roll,virtual,,,0.0,True,False,1,43,1535.0,4.0,IF,2.5,False,False,False,True,False,False,43,43,43,43,0,大辊线,False,False,False
52.0#M0176-L01,52.0,52.0,52.0-L01,HC340/590DP,DP,1530.0,4.5,24.0,52.0,2025-10-31,大辊,big_only,3,overdue,0,big_roll,big_only,0.2,0.25263157894736843,0.2,False,False,1,44,1532.5,4.25,PC,2.5,False,False,False,True,False,False,44,44,44,44,28,大辊线,False,False,False
VIRTUAL-00017,,,,VIRTUAL_PC,PC,1525.0,3.125,0.0,0.0,,,,0,slack,3,big_roll,virtual,,,0.0,True,False,1,45,1530.0,4.5,DP,5.0,False,False,True,True,False,False,45,45,45,45,0,大辊线,False,False,False
26.0#M0522-L01,26.0,26.0,26.0-L01,HC340/590DP,DP,1525.0,2.75,24.0,26.0,2025-10-31,大辊,big_only,3,overdue,0,big_roll,big_only,0.2,0.25263157894736843,0.2,False,False,1,46,1525.0,3.125,PC,0.0,False,False,False,True,False,False,46,46,46,46,29,大辊线,False,False,False
52.0#M0668-L01,52.0,52.0,52.0-L01,HC340/590DP,DP,1525.0,2.75,24.0,52.0,2025-10-31,大辊,big_only,3,overdue,0,big_roll,big_only,0.2,0.25263157894736843,0.2,False,False,1,47,1525.0,2.75,DP,0.0,False,False,False,False,False,False,47,47,47,47,30,大辊线,False,False,False
52.0#M0579-L01,52.0,52.0,52.0-L01,HC340/590DP,DP,1520.0,3.5,24.0,52.0,2025-10-31,大辊,big_only,3,overdue,0,big_roll,big_only,0.2,0.25263157894736843,0.2,False,False,1,48,1525.0,2.75,DP,5.0,False,False,False,False,False,False,48,48,48,48,31,大辊线,False,False,False
26.0#M0533-L01,26.0,26.0,26.0-L01,HC340/590DP,DP,1520.0,3.0,24.0,26.0,2025-10-31,大辊,big_only,3,overdue,0,big_roll,big_only,0.2,0.25263157894736843,0.2,False,False,1,49,1520.0,3.5,DP,0.0,False,False,False,False,False,False,49,49,49,49,32,大辊线,False,False,False
52.0#M0680-L01,52.0,52.0,52.0-L01,HC340/590DP,DP,1520.0,3.0,24.0,52.0,2025-10-31,大辊,big_only,3,overdue,0,big_roll,big_only,0.2,0.25263157894736843,0.2,False,False,1,50,1520.0,3.0,DP,0.0,False,False,False,False,False,False,50,50,50,50,33,大辊线,False,False,False
52.0#M0576-L01,52.0,52.0,52.0-L01,HC340/590DP,DP,1520.0,3.0,24.0,52.0,2025-10-31,大辊,big_only,3,overdue,0,big_roll,big_only,0.2,0.25263157894736843,0.2,False,False,1,51,1520.0,3.0,DP,0.0,False,False,False,False,False,False,51,51,51,51,34,大辊线,False,False,False
52.0#M0500-L01,52.0,52.0,52.0-L01,T280VK,DP,1520.0,3.0,24.0,52.0,2025-10-31,大辊,big_only,3,overdue,0,big_roll,big_only,0.2,0.25263157894736843,0.2,False,False,1,52,1520.0,3.0,DP,0.0,False,False,False,False,False,False,52,52,52,52,35,大辊线,False,False,False
26.0#M0495-L01,26.0,26.0,26.0-L01,T280VK,DP,1520.0,2.75,24.0,26.0,2025-10-31,大辊,big_only,3,overdue,0,big_roll,big_only,0.2,0.25263157894736843,0.2,False,False,1,53,1520.0,3.0,DP,0.0,False,False,False,False,False,False,53,53,53,53,36,大辊线,False,False,False
26.0#M0215-L01,26.0,26.0,26.0-L01,HC340/590DP,DP,1520.0,2.75,24.0,26.0,2025-10-31,大辊,big_only,3,overdue,0,big_roll,big_only,0.2,0.25263157894736843,0.2,False,False,1,54,1520.0,2.75,DP,0.0,False,False,False,False,False,False,54,54,54,54,37,大辊线,False,False,False
88.0#M0062-L01,88.0,88.0,88.0-L01,T280VK,DP,1520.0,2.5,24.0,88.0,2025-10-31,大辊,big_only,3,overdue,0,big_roll,big_only,0.2,0.25263157894736843,0.2,False,False,1,55,1520.0,2.75,DP,0.0,False,False,False,False,False,False,55,55,55,55,38,大辊线,False,False,False
VIRTUAL-00018,,,,VIRTUAL_PC,PC,1507.5,4.0,0.0,0.0,,,,0,slack,3,big_roll,virtual,,,0.0,True,False,1,56,1520.0,2.5,DP,12.5,False,False,True,True,False,False,56,56,56,56,0,大辊线,False,False,False
27.78#M0177-L01,27.78,27.78,27.78-L01,HC340/590DP,DP,1505.0,4.5,24.0,27.78,2025-10-31,大辊,big_only,3,overdue,0,big_roll,big_only,0.2,0.25263157894736843,0.2,False,False,1,57,1507.5,4.0,PC,2.5,False,False,False,True,False,False,57,57,57,57,39,大辊线,False,False,False
VIRTUAL-00019,,,,VIRTUAL_PC,PC,1505.0,4.5,0.0,0.0,,,,0,slack,3,big_roll,virtual,,,0.0,True,False,1,58,1505.0,4.5,DP,0.0,False,False,False,True,False,False,58,58,58,58,0,大辊线,False,False,False
26.0#M0007-L01,26.0,26.0,26.0-L01,DC05,IF,1505.0,4.5,24.0,26.0,2025-11-30,大辊,big_only,2,overdue,0,big_roll,big_only,0.2,0.25263157894736843,0.2,False,False,1,59,1505.0,4.5,PC,0.0,False,False,False,True,False,False,59,59,59,59,40,大辊线,False,False,False
VIRTUAL-00020,,,,VIRTUAL_PC,PC,1502.5,4.75,0.0,0.0,,,,0,slack,3,big_roll,virtual,,,0.0,True,False,1,60,1505.0,4.5,IF,2.5,False,False,False,True,False,False,60,60,60,60,0,大辊线,False,False,False
26.0#M0535-L01,26.0,26.0,26.0-L01,HC340/590DP,DP,1500.0,5.0,24.0,26.0,2025-10-31,大辊,big_only,3,overdue,0,big_roll,big_only,0.2,0.25263157894736843,0.2,False,False,1,61,1502.5,4.75,PC,2.5,False,False,False,True,False,False,61,61,61,61,41,大辊线,False,False,False
27.62#M0674-L01,27.62,27.62,27.62-L01,HC340/590DP,DP,1500.0,5.0,24.0,27.62,2025-10-31,大辊,big_only,3,overdue,0,big_roll,big_only,0.2,0.25263157894736843,0.2,False,False,1,62,1500.0,5.0,DP,0.0,False,False,False,False,False,False,62,62,62,62,42,大辊线,False,False,False
26.0#M0510-L01,26.0,26.0,26.0-L01,T280VK,DP,1500.0,4.0,24.0,26.0,2025-10-31,大辊,big_only,3,overdue,0,big_roll,big_only,0.2,0.25263157894736843,0.2,False,False,1,63,1500.0,5.0,DP,0.0,False,False,False,False,False,False,63,63,63,63,43,大辊线,False,False,False
26.0#M0516-L01,26.0,26.0,26.0-L01,HC340/590DP,DP,1500.0,3.5,24.0,26.0,2025-10-31,大辊,big_only,3,overdue,0,big_roll,big_only,0.2,0.25263157894736843,0.2,False,False,1,64,1500.0,4.0,DP,0.0,False,False,False,False,False,False,64,64,64,64,44,大辊线,False,False,False
28.26#M0690-L01,28.26,28.26,28.26-L01,HC340/590DP,DP,1500.0,3.5,24.0,28.26,2025-10-31,大辊,big_only,3,overdue,0,big_roll,big_only,0.2,0.25263157894736843,0.2,False,False,1,65,1500.0,3.5,DP,0.0,False,False,False,False,False,False,65,65,65,65,45,大辊线,False,False,False
26.0#M0336-L01,26.0,26.0,26.0-L01,DC05,IF,1480.0,6.0,24.0,26.0,2025-10-31,大辊,big_only,2,overdue,0,big_roll,big_only,0.2,0.25263157894736843,0.2,False,True,2,66,,,,,False,False,False,False,False,False,66,66,66,1,1,大辊线,False,False,False
26.0#M0681-L01,26.0,26.0,26.0-L01,DC05,IF,1475.0,5.5,24.0,26.0,2025-10-31,大辊,big_only,2,overdue,0,big_roll,big_only,0.2,0.25263157894736843,0.2,False,False,2,67,1480.0,6.0,IF,5.0,False,False,False,False,False,False,67,67,67,2,2,大辊线,False,False,False
26.0#M0379-L01,26.0,26.0,26.0-L01,DC04,IF,1472.0,5.5,24.0,26.0,2025-10-31,大辊,big_only,2,overdue,0,big_roll,big_only,0.2,0.25263157894736843,0.2,False,False,2,68,1475.0,5.5,IF,3.0,False,False,False,False,False,False,68,68,68,3,3,大辊线,False,False,False
VIRTUAL-00021,,,,VIRTUAL_PC,PC,1471.0,5.0,0.0,0.0,,,,0,slack,3,big_roll,virtual,,,0.0,True,False,2,69,1472.0,5.5,IF,1.0,False,False,False,True,False,False,69,69,69,4,0,大辊线,False,False,False
26.0#M0499-L01,26.0,26.0,26.0-L01,T280VK,DP,1470.0,4.5,24.0,26.0,2025-10-31,大辊,big_only,3,overdue,0,big_roll,big_only,0.2,0.25263157894736843,0.2,False,False,2,70,1471.0,5.0,PC,1.0,False,False,False,True,False,False,70,70,70,5,4,大辊线,False,False,False
26.0#M0643-L01,26.0,26.0,26.0-L01,HC340/590DP,DP,1470.0,4.0,24.0,26.0,2025-10-31,大辊,big_only,3,overdue,0,big_roll,big_only,0.2,0.25263157894736843,0.2,False,False,2,71,1470.0,4.5,DP,0.0,False,False,False,False,False,False,71,71,71,6,5,大辊线,False,False,False
26.0#M0180-L01,26.0,26.0,26.0-L01,HC340/590DP,DP,1470.0,4.0,24.0,26.0,2025-11-05,大辊,big_only,3,overdue,0,big_roll,big_only,0.2,0.25263157894736843,0.2,False,False,2,72,1470.0,4.0,DP,0.0,False,False,False,False,False,False,72,72,72,7,6,大辊线,False,False,False
26.0#M0695-L01,26.0,26.0,26.0-L01,HC340/590DP,DP,1470.0,3.0,24.0,26.0,2025-10-31,大辊,big_only,3,overdue,0,big_roll,big_only,0.2,0.25263157894736843,0.2,False,False,2,73,1470.0,4.0,DP,0.0,False,False,False,False,False,False,73,73,73,8,7,大辊线,False,False,False
26.0#M0540-L01,26.0,26.0,26.0-L01,HC340/590DP,DP,1470.0,3.0,24.0,26.0,2025-10-31,大辊,big_only,3,overdue,0,big_roll,big_only,0.2,0.25263157894736843,0.2,False,False,2,74,1470.0,3.0,DP,0.0,False,False,False,False,False,False,74,74,74,9,8,大辊线,False,False,False
26.0#M0507-L01,26.0,26.0,26.0-L01,T280VK,DP,1470.0,3.0,24.0,26.0,2025-10-31,大辊,big_only,3,overdue,0,big_roll,big_only,0.2,0.25263157894736843,0.2,False,False,2,75,1470.0,3.0,DP,0.0,False,False,False,False,False,False,75,75,75,10,9,大辊线,False,False,False
26.0#M0557-L01,26.0,26.0,26.0-L01,HC340/590DP,DP,1470.0,2.75,24.0,26.0,2025-10-31,大辊,big_only,3,overdue,0,big_roll,big_only,0.2,0.25263157894736843,0.2,False,False,2,76,1470.0,3.0,DP,0.0,False,False,False,False,False,False,76,76,76,11,10,大辊线,False,False,False
52.0#M0656-L01,52.0,52.0,52.0-L01,HC340/590DP,DP,1470.0,2.75,24.0,52.0,2025-10-31,大辊,big_only,3,overdue,0,big_roll,big_only,0.2,0.25263157894736843,0.2,False,False,2,77,1470.0,2.75,DP,0.0,False,False,False,False,False,False,77,77,77,12,11,大辊线,False,False,False
26.0#M0371-L01,26.0,26.0,26.0-L01,HC340/590DP,DP,1462.0,2.75,24.0,26.0,2025-10-31,大辊,big_only,3,overdue,0,big_roll,big_only,0.2,0.25263157894736843,0.2,False,False,2,78,1470.0,2.75,DP,8.0,False,False,False,False,False,False,78,78,78,13,12,大辊线,False,False,False
52.0#M0249-L01,52.0,52.0,52.0-L01,T280VK,DP,1462.0,2.0,24.0,52.0,2025-10-31,大辊,big_only,3,overdue,0,big_roll,big_only,0.2,0.25263157894736843,0.2,False,False,2,79,1462.0,2.75,DP,0.0,False,False,False,False,False,False,79,79,79,14,13,大辊线,False,False,False
VIRTUAL-00022,,,,VIRTUAL_PC,PC,1460.0,4.0,0.0,0.0,,,,0,slack,3,big_roll,virtual,,,0.0,True,False,2,80,1462.0,2.0,DP,2.0,False,False,True,True,False,False,80,80,80,15,0,大辊线,False,False,False
78.0#M0110-L01,78.0,78.0,78.0-L01,HC180Y,BH,1460.0,3.5,24.0,78.0,2025-10-31,大辊,big_only,3,overdue,0,big_roll,big_only,0.2,0.25263157894736843,0.2,False,False,2,81,1460.0,4.0,PC,0.0,False,False,False,True,False,False,81,81,81,16,14,大辊线,False,False,False
VIRTUAL-00023,,,,VIRTUAL_PC,PC,1458.5,3.125,0.0,0.0,,,,0,slack,3,big_roll,virtual,,,0.0,True,False,2,82,1460.0,3.5,BH,1.5,False,False,False,True,False,False,82,82,82,17,0,大辊线,False,False,False
78.0#M0358-L01,78.0,78.0,78.0-L01,HC340/590DP,DP,1457.0,2.75,24.0,78.0,2025-10-31,大辊,big_only,3,overdue,0,big_roll,big_only,0.2,0.25263157894736843,0.2,False,False,2,83,1458.5,3.125,PC,1.5,False,False,False,True,False,False,83,83,83,18,15,大辊线,False,False,False
26.0#M0673-L01,26.0,26.0,26.0-L01,HC340/590DP,DP,1450.0,3.0,24.0,26.0,2025-10-31,大辊,big_only,3,overdue,0,big_roll,big_only,0.2,0.25263157894736843,0.2,False,False,2,84,1457.0,2.75,DP,7.0,False,False,False,False,False,False,84,84,84,19,16,大辊线,False,False,False
26.0#M0529-L01,26.0,26.0,26.0-L01,HC340/590DP,DP,1450.0,3.0,24.0,26.0,2025-10-31,大辊,big_only,3,overdue,0,big_roll,big_only,0.2,0.25263157894736843,0.2,False,False,2,85,1450.0,3.0,DP,0.0,False,False,False,False,False,False,85,85,85,20,17,大辊线,False,False,False
22.0#M0075-L01,22.0,22.0,22.0-L01,HC340/590DP,DP,1447.0,2.5,24.0,22.0,2025-10-31,大辊,big_only,3,overdue,0,big_roll,big_only,0.2,0.25263157894736843,0.2,False,False,2,86,1450.0,3.0,DP,3.0,False,False,False,False,False,False,86,86,86,21,18,大辊线,False,False,False
VIRTUAL-00024,,,,VIRTUAL_PC,PC,1443.5,3.75,0.0,0.0,,,,0,slack,3,big_roll,virtual,,,0.0,True,False,2,87,1447.0,2.5,DP,3.5,False,False,True,True,False,False,87,87,87,22,0,大辊线,False,False,False
104.0#M0115-L01,104.0,104.0,104.0-L01,HC180Y,BH,1442.0,3.5,24.0,104.0,2025-10-31,大辊,big_only,3,overdue,0,big_roll,big_only,0.2,0.25263157894736843,0.2,False,False,2,88,1443.5,3.75,PC,1.5,False,False,False,True,False,False,88,88,88,23,19,大辊线,False,False,False
VIRTUAL-00025,,,,VIRTUAL_PC,PC,1441.0,3.125,0.0,0.0,,,,0,slack,3,big_roll,virtual,,,0.0,True,False,2,89,1442.0,3.5,BH,1.0,False,False,False,True,False,False,89,89,89,24,0,大辊线,False,False,False
26.0#M0506-L01,26.0,26.0,26.0-L01,T280VK,DP,1440.0,2.75,24.0,26.0,2025-10-31,大辊,big_only,3,overdue,0,big_roll,big_only,0.2,0.25263157894736843,0.2,False,False,2,90,1441.0,3.125,PC,1.0,False,False,False,True,False,False,90,90,90,25,20,大辊线,False,False,False
26.0#M0519-L01,26.0,26.0,26.0-L01,HC340/590DP,DP,1430.0,3.0,24.0,26.0,2025-10-31,大辊,big_only,3,overdue,0,big_roll,big_only,0.2,0.25263157894736843,0.2,False,False,2,91,1440.0,2.75,DP,10.0,False,False,False,False,False,False,91,91,91,26,21,大辊线,False,False,False
